"lo" "la" "chl"
"1174" 60.021978021978 45.1978021978022 4.84172367584099
"1175" 60.1098901098901 45.1978021978022 4.84172367584099
"1176" 60.1978021978022 45.1978021978022 8.12830516164099
"1177" 60.2857142857143 45.1978021978022 8.12830516164099
"1178" 60.3736263736264 45.1978021978022 8.12830516164099
"1179" 60.4615384615385 45.1978021978022 4.84172367584099
"1180" 60.5494505494505 45.1978021978022 NA
"1181" 60.6373626373626 45.1978021978022 NA
"1182" 60.7252747252747 45.1978021978022 NA
"1183" 60.8131868131868 45.1978021978022 NA
"1184" 60.9010989010989 45.1978021978022 NA
"1185" 60.989010989011 45.1978021978022 NA
"1186" 61.0769230769231 45.1978021978022 NA
"1187" 61.1648351648352 45.1978021978022 NA
"1188" 61.2527472527473 45.1978021978022 NA
"1189" 61.3406593406593 45.1978021978022 NA
"1190" 61.4285714285714 45.1978021978022 NA
"1191" 61.5164835164835 45.1978021978022 NA
"1192" 61.6043956043956 45.1978021978022 NA
"1193" 61.6923076923077 45.1978021978022 NA
"1194" 61.7802197802198 45.1978021978022 NA
"1195" 61.8681318681319 45.1978021978022 NA
"1196" 61.956043956044 45.1978021978022 NA
"1197" 58 45.2857142857143 NA
"1198" 58.0879120879121 45.2857142857143 NA
"1199" 58.1758241758242 45.2857142857143 NA
"1200" 58.2637362637363 45.2857142857143 2.04173794466953
"1201" 58.3516483516484 45.2857142857143 2.04173794466953
"1202" 58.4395604395604 45.2857142857143 2.98538261891796
"1203" 58.5274725274725 45.2857142857143 2.78612116862977
"1204" 58.6153846153846 45.2857142857143 2.78612116862977
"1205" 58.7032967032967 45.2857142857143 4.07380277804113
"1206" 58.7912087912088 45.2857142857143 4.07380277804113
"1207" 58.8791208791209 45.2857142857143 NA
"1208" 58.967032967033 45.2857142857143 NA
"1209" 59.054945054945 45.2857142857143 NA
"1210" 59.1428571428571 45.2857142857143 NA
"1211" 59.2307692307692 45.2857142857143 NA
"1212" 59.3186813186813 45.2857142857143 5.55904257270403
"1213" 59.4065934065934 45.2857142857143 5.9566214352901
"1214" 59.4945054945055 45.2857142857143 8.41395141645195
"1215" 59.5824175824176 45.2857142857143 9.01571137605957
"1216" 59.6703296703297 45.2857142857143 9.01571137605957
"1217" 59.7582417582418 45.2857142857143 8.41395141645195
"1218" 59.8461538461538 45.2857142857143 8.12830516164099
"1219" 59.9340659340659 45.2857142857143 5.9566214352901
"1220" 60.021978021978 45.2857142857143 5.9566214352901
"1221" 60.1098901098901 45.2857142857143 4.84172367584099
"1222" 60.1978021978022 45.2857142857143 4.84172367584099
"1223" 60.2857142857143 45.2857142857143 4.84172367584099
"1224" 60.3736263736264 45.2857142857143 4.84172367584099
"1225" 60.4615384615385 45.2857142857143 4.84172367584099
"1226" 60.5494505494505 45.2857142857143 NA
"1227" 60.6373626373626 45.2857142857143 NA
"1228" 60.7252747252747 45.2857142857143 NA
"1229" 60.8131868131868 45.2857142857143 NA
"1230" 60.9010989010989 45.2857142857143 NA
"1231" 60.989010989011 45.2857142857143 NA
"1232" 61.0769230769231 45.2857142857143 NA
"1233" 61.1648351648352 45.2857142857143 NA
"1234" 61.2527472527473 45.2857142857143 NA
"1235" 61.3406593406593 45.2857142857143 NA
"1236" 61.4285714285714 45.2857142857143 NA
"1237" 61.5164835164835 45.2857142857143 NA
"1238" 61.6043956043956 45.2857142857143 NA
"1239" 61.6923076923077 45.2857142857143 NA
"1240" 61.7802197802198 45.2857142857143 NA
"1241" 61.8681318681319 45.2857142857143 NA
"1242" 61.956043956044 45.2857142857143 NA
"1243" 58 45.3736263736264 NA
"1244" 58.0879120879121 45.3736263736264 NA
"1245" 58.1758241758242 45.3736263736264 NA
"1246" 58.2637362637363 45.3736263736264 NA
"1247" 58.3516483516484 45.3736263736264 3.67282300498085
"1248" 58.4395604395604 45.3736263736264 3.67282300498085
"1249" 58.5274725274725 45.3736263736264 3.54813389233575
"1250" 58.6153846153846 45.3736263736264 3.54813389233575
"1251" 58.7032967032967 45.3736263736264 3.93550075455777
"1252" 58.7912087912088 45.3736263736264 NA
"1253" 58.8791208791209 45.3736263736264 NA
"1254" 58.967032967033 45.3736263736264 NA
"1255" 59.054945054945 45.3736263736264 NA
"1256" 59.1428571428571 45.3736263736264 NA
"1257" 59.2307692307692 45.3736263736264 NA
"1258" 59.3186813186813 45.3736263736264 5.55904257270403
"1259" 59.4065934065934 45.3736263736264 6.83911647281429
"1260" 59.4945054945055 45.3736263736264 6.16595001861482
"1261" 59.5824175824176 45.3736263736264 9.01571137605957
"1262" 59.6703296703297 45.3736263736264 9.01571137605957
"1263" 59.7582417582418 45.3736263736264 9.01571137605957
"1264" 59.8461538461538 45.3736263736264 8.41395141645195
"1265" 59.9340659340659 45.3736263736264 7.58577575029184
"1266" 60.021978021978 45.3736263736264 5.01187233627272
"1267" 60.1098901098901 45.3736263736264 5.01187233627272
"1268" 60.1978021978022 45.3736263736264 5.01187233627272
"1269" 60.2857142857143 45.3736263736264 5.01187233627272
"1270" 60.3736263736264 45.3736263736264 5.01187233627272
"1271" 60.4615384615385 45.3736263736264 NA
"1272" 60.5494505494505 45.3736263736264 NA
"1273" 60.6373626373626 45.3736263736264 NA
"1274" 60.7252747252747 45.3736263736264 NA
"1275" 60.8131868131868 45.3736263736264 NA
"1276" 60.9010989010989 45.3736263736264 NA
"1277" 60.989010989011 45.3736263736264 NA
"1278" 61.0769230769231 45.3736263736264 NA
"1279" 61.1648351648352 45.3736263736264 NA
"1280" 61.2527472527473 45.3736263736264 NA
"1281" 61.3406593406593 45.3736263736264 NA
"1282" 61.4285714285714 45.3736263736264 NA
"1283" 61.5164835164835 45.3736263736264 NA
"1284" 61.6043956043956 45.3736263736264 NA
"1285" 61.6923076923077 45.3736263736264 NA
"1286" 61.7802197802198 45.3736263736264 NA
"1287" 61.8681318681319 45.3736263736264 NA
"1288" 61.956043956044 45.3736263736264 NA
"1289" 58 45.4615384615385 NA
"1290" 58.0879120879121 45.4615384615385 NA
"1291" 58.1758241758242 45.4615384615385 NA
"1292" 58.2637362637363 45.4615384615385 NA
"1293" 58.3516483516484 45.4615384615385 3.67282300498085
"1294" 58.4395604395604 45.4615384615385 3.80189396320561
"1295" 58.5274725274725 45.4615384615385 3.80189396320561
"1296" 58.6153846153846 45.4615384615385 3.93550075455777
"1297" 58.7032967032967 45.4615384615385 3.93550075455777
"1298" 58.7912087912088 45.4615384615385 3.80189396320561
"1299" 58.8791208791209 45.4615384615385 NA
"1300" 58.967032967033 45.4615384615385 NA
"1301" 59.054945054945 45.4615384615385 NA
"1302" 59.1428571428571 45.4615384615385 NA
"1303" 59.2307692307692 45.4615384615385 NA
"1304" 59.3186813186813 45.4615384615385 5.55904257270403
"1305" 59.4065934065934 45.4615384615385 7.85235634610072
"1306" 59.4945054945055 45.4615384615385 7.85235634610072
"1307" 59.5824175824176 45.4615384615385 9.3325430079699
"1308" 59.6703296703297 45.4615384615385 9.01571137605957
"1309" 59.7582417582418 45.4615384615385 8.7096358995608
"1310" 59.8461538461538 45.4615384615385 8.7096358995608
"1311" 59.9340659340659 45.4615384615385 9.3325430079699
"1312" 60.021978021978 45.4615384615385 6.83911647281429
"1313" 60.1098901098901 45.4615384615385 5.9566214352901
"1314" 60.1978021978022 45.4615384615385 5.01187233627272
"1315" 60.2857142857143 45.4615384615385 5.01187233627272
"1316" 60.3736263736264 45.4615384615385 5.01187233627272
"1317" 60.4615384615385 45.4615384615385 NA
"1318" 60.5494505494505 45.4615384615385 NA
"1319" 60.6373626373626 45.4615384615385 NA
"1320" 60.7252747252747 45.4615384615385 NA
"1321" 60.8131868131868 45.4615384615385 NA
"1322" 60.9010989010989 45.4615384615385 NA
"1323" 60.989010989011 45.4615384615385 NA
"1324" 61.0769230769231 45.4615384615385 NA
"1325" 61.1648351648352 45.4615384615385 NA
"1326" 61.2527472527473 45.4615384615385 NA
"1327" 61.3406593406593 45.4615384615385 NA
"1328" 61.4285714285714 45.4615384615385 NA
"1329" 61.5164835164835 45.4615384615385 NA
"1330" 61.6043956043956 45.4615384615385 NA
"1331" 61.6923076923077 45.4615384615385 NA
"1332" 61.7802197802198 45.4615384615385 NA
"1333" 61.8681318681319 45.4615384615385 NA
"1334" 61.956043956044 45.4615384615385 NA
"1335" 58 45.5494505494505 NA
"1336" 58.0879120879121 45.5494505494505 NA
"1337" 58.1758241758242 45.5494505494505 NA
"1338" 58.2637362637363 45.5494505494505 NA
"1339" 58.3516483516484 45.5494505494505 NA
"1340" 58.4395604395604 45.5494505494505 NA
"1341" 58.5274725274725 45.5494505494505 3.93550075455777
"1342" 58.6153846153846 45.5494505494505 3.93550075455777
"1343" 58.7032967032967 45.5494505494505 3.80189396320561
"1344" 58.7912087912088 45.5494505494505 3.80189396320561
"1345" 58.8791208791209 45.5494505494505 4.21696503428582
"1346" 58.967032967033 45.5494505494505 NA
"1347" 59.054945054945 45.5494505494505 NA
"1348" 59.1428571428571 45.5494505494505 NA
"1349" 59.2307692307692 45.5494505494505 NA
"1350" 59.3186813186813 45.5494505494505 5.75439937337157
"1351" 59.4065934065934 45.5494505494505 9.66050878989813
"1352" 59.4945054945055 45.5494505494505 10
"1353" 59.5824175824176 45.5494505494505 10
"1354" 59.6703296703297 45.5494505494505 9.3325430079699
"1355" 59.7582417582418 45.5494505494505 9.01571137605957
"1356" 59.8461538461538 45.5494505494505 9.01571137605957
"1357" 59.9340659340659 45.5494505494505 9.01571137605957
"1358" 60.021978021978 45.5494505494505 9.01571137605957
"1359" 60.1098901098901 45.5494505494505 5.9566214352901
"1360" 60.1978021978022 45.5494505494505 5.01187233627272
"1361" 60.2857142857143 45.5494505494505 5.01187233627272
"1362" 60.3736263736264 45.5494505494505 5.01187233627272
"1363" 60.4615384615385 45.5494505494505 4.67735141287198
"1364" 60.5494505494505 45.5494505494505 NA
"1365" 60.6373626373626 45.5494505494505 NA
"1366" 60.7252747252747 45.5494505494505 NA
"1367" 60.8131868131868 45.5494505494505 NA
"1368" 60.9010989010989 45.5494505494505 NA
"1369" 60.989010989011 45.5494505494505 NA
"1370" 61.0769230769231 45.5494505494505 NA
"1371" 61.1648351648352 45.5494505494505 NA
"1372" 61.2527472527473 45.5494505494505 NA
"1373" 61.3406593406593 45.5494505494505 NA
"1374" 61.4285714285714 45.5494505494505 NA
"1375" 61.5164835164835 45.5494505494505 NA
"1376" 61.6043956043956 45.5494505494505 NA
"1377" 61.6923076923077 45.5494505494505 NA
"1378" 61.7802197802198 45.5494505494505 NA
"1379" 61.8681318681319 45.5494505494505 NA
"1380" 61.956043956044 45.5494505494505 NA
"1381" 58 45.6373626373626 NA
"1382" 58.0879120879121 45.6373626373626 NA
"1383" 58.1758241758242 45.6373626373626 NA
"1384" 58.2637362637363 45.6373626373626 NA
"1385" 58.3516483516484 45.6373626373626 NA
"1386" 58.4395604395604 45.6373626373626 NA
"1387" 58.5274725274725 45.6373626373626 3.80189396320561
"1388" 58.6153846153846 45.6373626373626 3.80189396320561
"1389" 58.7032967032967 45.6373626373626 3.80189396320561
"1390" 58.7912087912088 45.6373626373626 4.21696503428582
"1391" 58.8791208791209 45.6373626373626 4.21696503428582
"1392" 58.967032967033 45.6373626373626 5.18800038928961
"1393" 59.054945054945 45.6373626373626 5.18800038928961
"1394" 59.1428571428571 45.6373626373626 NA
"1395" 59.2307692307692 45.6373626373626 8.41395141645195
"1396" 59.3186813186813 45.6373626373626 6.83911647281429
"1397" 59.4065934065934 45.6373626373626 7.32824533138904
"1398" 59.4945054945055 45.6373626373626 7.58577575029184
"1399" 59.5824175824176 45.6373626373626 8.41395141645195
"1400" 59.6703296703297 45.6373626373626 8.41395141645195
"1401" 59.7582417582418 45.6373626373626 4.21696503428582
"1402" 59.8461538461538 45.6373626373626 13.1825673855641
"1403" 59.9340659340659 45.6373626373626 10.7151930523761
"1404" 60.021978021978 45.6373626373626 10.7151930523761
"1405" 60.1098901098901 45.6373626373626 4.36515832240166
"1406" 60.1978021978022 45.6373626373626 4.51855944374922
"1407" 60.2857142857143 45.6373626373626 4.67735141287198
"1408" 60.3736263736264 45.6373626373626 4.67735141287198
"1409" 60.4615384615385 45.6373626373626 4.67735141287198
"1410" 60.5494505494505 45.6373626373626 NA
"1411" 60.6373626373626 45.6373626373626 NA
"1412" 60.7252747252747 45.6373626373626 NA
"1413" 60.8131868131868 45.6373626373626 NA
"1414" 60.9010989010989 45.6373626373626 NA
"1415" 60.989010989011 45.6373626373626 NA
"1416" 61.0769230769231 45.6373626373626 NA
"1417" 61.1648351648352 45.6373626373626 NA
"1418" 61.2527472527473 45.6373626373626 NA
"1419" 61.3406593406593 45.6373626373626 NA
"1420" 61.4285714285714 45.6373626373626 NA
"1421" 61.5164835164835 45.6373626373626 NA
"1422" 61.6043956043956 45.6373626373626 NA
"1423" 61.6923076923077 45.6373626373626 NA
"1424" 61.7802197802198 45.6373626373626 NA
"1425" 61.8681318681319 45.6373626373626 NA
"1426" 61.956043956044 45.6373626373626 NA
"1427" 58 45.7252747252747 NA
"1428" 58.0879120879121 45.7252747252747 NA
"1429" 58.1758241758242 45.7252747252747 NA
"1430" 58.2637362637363 45.7252747252747 NA
"1431" 58.3516483516484 45.7252747252747 NA
"1432" 58.4395604395604 45.7252747252747 NA
"1433" 58.5274725274725 45.7252747252747 3.93550075455777
"1434" 58.6153846153846 45.7252747252747 3.93550075455777
"1435" 58.7032967032967 45.7252747252747 4.21696503428582
"1436" 58.7912087912088 45.7252747252747 4.21696503428582
"1437" 58.8791208791209 45.7252747252747 4.67735141287198
"1438" 58.967032967033 45.7252747252747 5.18800038928961
"1439" 59.054945054945 45.7252747252747 5.18800038928961
"1440" 59.1428571428571 45.7252747252747 9.3325430079699
"1441" 59.2307692307692 45.7252747252747 8.41395141645195
"1442" 59.3186813186813 45.7252747252747 6.83911647281429
"1443" 59.4065934065934 45.7252747252747 6.83911647281429
"1444" 59.4945054945055 45.7252747252747 7.32824533138904
"1445" 59.5824175824176 45.7252747252747 8.41395141645195
"1446" 59.6703296703297 45.7252747252747 8.41395141645195
"1447" 59.7582417582418 45.7252747252747 5.37031796370253
"1448" 59.8461538461538 45.7252747252747 5.37031796370253
"1449" 59.9340659340659 45.7252747252747 10.7151930523761
"1450" 60.021978021978 45.7252747252747 10.7151930523761
"1451" 60.1098901098901 45.7252747252747 5.01187233627272
"1452" 60.1978021978022 45.7252747252747 5.75439937337157
"1453" 60.2857142857143 45.7252747252747 5.75439937337157
"1454" 60.3736263736264 45.7252747252747 NA
"1455" 60.4615384615385 45.7252747252747 NA
"1456" 60.5494505494505 45.7252747252747 NA
"1457" 60.6373626373626 45.7252747252747 NA
"1458" 60.7252747252747 45.7252747252747 NA
"1459" 60.8131868131868 45.7252747252747 NA
"1460" 60.9010989010989 45.7252747252747 NA
"1461" 60.989010989011 45.7252747252747 NA
"1462" 61.0769230769231 45.7252747252747 NA
"1463" 61.1648351648352 45.7252747252747 NA
"1464" 61.2527472527473 45.7252747252747 NA
"1465" 61.3406593406593 45.7252747252747 NA
"1466" 61.4285714285714 45.7252747252747 NA
"1467" 61.5164835164835 45.7252747252747 NA
"1468" 61.6043956043956 45.7252747252747 NA
"1469" 61.6923076923077 45.7252747252747 NA
"1470" 61.7802197802198 45.7252747252747 NA
"1471" 61.8681318681319 45.7252747252747 NA
"1472" 61.956043956044 45.7252747252747 NA
"1473" 58 45.8131868131868 NA
"1474" 58.0879120879121 45.8131868131868 NA
"1475" 58.1758241758242 45.8131868131868 NA
"1476" 58.2637362637363 45.8131868131868 NA
"1477" 58.3516483516484 45.8131868131868 NA
"1478" 58.4395604395604 45.8131868131868 NA
"1479" 58.5274725274725 45.8131868131868 NA
"1480" 58.6153846153846 45.8131868131868 4.51855944374922
"1481" 58.7032967032967 45.8131868131868 3.67282300498085
"1482" 58.7912087912088 45.8131868131868 4.07380277804113
"1483" 58.8791208791209 45.8131868131868 4.07380277804113
"1484" 58.967032967033 45.8131868131868 5.9566214352901
"1485" 59.054945054945 45.8131868131868 8.12830516164099
"1486" 59.1428571428571 45.8131868131868 9.3325430079699
"1487" 59.2307692307692 45.8131868131868 9.3325430079699
"1488" 59.3186813186813 45.8131868131868 7.07945784384138
"1489" 59.4065934065934 45.8131868131868 7.32824533138904
"1490" 59.4945054945055 45.8131868131868 7.32824533138904
"1491" 59.5824175824176 45.8131868131868 9.66050878989813
"1492" 59.6703296703297 45.8131868131868 5.55904257270403
"1493" 59.7582417582418 45.8131868131868 5.37031796370253
"1494" 59.8461538461538 45.8131868131868 5.37031796370253
"1495" 59.9340659340659 45.8131868131868 5.37031796370253
"1496" 60.021978021978 45.8131868131868 5.01187233627272
"1497" 60.1098901098901 45.8131868131868 5.01187233627272
"1498" 60.1978021978022 45.8131868131868 5.01187233627272
"1499" 60.2857142857143 45.8131868131868 NA
"1500" 60.3736263736264 45.8131868131868 NA
"1501" 60.4615384615385 45.8131868131868 NA
"1502" 60.5494505494505 45.8131868131868 NA
"1503" 60.6373626373626 45.8131868131868 NA
"1504" 60.7252747252747 45.8131868131868 NA
"1505" 60.8131868131868 45.8131868131868 NA
"1506" 60.9010989010989 45.8131868131868 NA
"1507" 60.989010989011 45.8131868131868 NA
"1508" 61.0769230769231 45.8131868131868 NA
"1509" 61.1648351648352 45.8131868131868 NA
"1510" 61.2527472527473 45.8131868131868 NA
"1511" 61.3406593406593 45.8131868131868 NA
"1512" 61.4285714285714 45.8131868131868 NA
"1513" 61.5164835164835 45.8131868131868 NA
"1514" 61.6043956043956 45.8131868131868 NA
"1515" 61.6923076923077 45.8131868131868 NA
"1516" 61.7802197802198 45.8131868131868 NA
"1517" 61.8681318681319 45.8131868131868 NA
"1518" 61.956043956044 45.8131868131868 NA
"1519" 58 45.9010989010989 NA
"1520" 58.0879120879121 45.9010989010989 NA
"1521" 58.1758241758242 45.9010989010989 NA
"1522" 58.2637362637363 45.9010989010989 NA
"1523" 58.3516483516484 45.9010989010989 NA
"1524" 58.4395604395604 45.9010989010989 NA
"1525" 58.5274725274725 45.9010989010989 NA
"1526" 58.6153846153846 45.9010989010989 NA
"1527" 58.7032967032967 45.9010989010989 5.01187233627272
"1528" 58.7912087912088 45.9010989010989 5.18800038928961
"1529" 58.8791208791209 45.9010989010989 4.51855944374922
"1530" 58.967032967033 45.9010989010989 4.84172367584099
"1531" 59.054945054945 45.9010989010989 5.37031796370253
"1532" 59.1428571428571 45.9010989010989 6.83911647281429
"1533" 59.2307692307692 45.9010989010989 7.85235634610072
"1534" 59.3186813186813 45.9010989010989 7.85235634610072
"1535" 59.4065934065934 45.9010989010989 NA
"1536" 59.4945054945055 45.9010989010989 4.07380277804113
"1537" 59.5824175824176 45.9010989010989 4.84172367584099
"1538" 59.6703296703297 45.9010989010989 5.75439937337157
"1539" 59.7582417582418 45.9010989010989 5.37031796370253
"1540" 59.8461538461538 45.9010989010989 5.37031796370253
"1541" 59.9340659340659 45.9010989010989 5.01187233627272
"1542" 60.021978021978 45.9010989010989 5.01187233627272
"1543" 60.1098901098901 45.9010989010989 5.01187233627272
"1544" 60.1978021978022 45.9010989010989 5.01187233627272
"1545" 60.2857142857143 45.9010989010989 NA
"1546" 60.3736263736264 45.9010989010989 7.07945784384138
"1547" 60.4615384615385 45.9010989010989 7.07945784384138
"1548" 60.5494505494505 45.9010989010989 7.07945784384138
"1549" 60.6373626373626 45.9010989010989 NA
"1550" 60.7252747252747 45.9010989010989 NA
"1551" 60.8131868131868 45.9010989010989 NA
"1552" 60.9010989010989 45.9010989010989 NA
"1553" 60.989010989011 45.9010989010989 NA
"1554" 61.0769230769231 45.9010989010989 NA
"1555" 61.1648351648352 45.9010989010989 NA
"1556" 61.2527472527473 45.9010989010989 NA
"1557" 61.3406593406593 45.9010989010989 NA
"1558" 61.4285714285714 45.9010989010989 NA
"1559" 61.5164835164835 45.9010989010989 NA
"1560" 61.6043956043956 45.9010989010989 NA
"1561" 61.6923076923077 45.9010989010989 NA
"1562" 61.7802197802198 45.9010989010989 NA
"1563" 61.8681318681319 45.9010989010989 NA
"1564" 61.956043956044 45.9010989010989 NA
"1565" 58 45.989010989011 NA
"1566" 58.0879120879121 45.989010989011 NA
"1567" 58.1758241758242 45.989010989011 NA
"1568" 58.2637362637363 45.989010989011 NA
"1569" 58.3516483516484 45.989010989011 NA
"1570" 58.4395604395604 45.989010989011 NA
"1571" 58.5274725274725 45.989010989011 NA
"1572" 58.6153846153846 45.989010989011 NA
"1573" 58.7032967032967 45.989010989011 NA
"1574" 58.7912087912088 45.989010989011 NA
"1575" 58.8791208791209 45.989010989011 4.51855944374922
"1576" 58.967032967033 45.989010989011 5.55904257270403
"1577" 59.054945054945 45.989010989011 6.38263486190549
"1578" 59.1428571428571 45.989010989011 6.38263486190549
"1579" 59.2307692307692 45.989010989011 6.38263486190549
"1580" 59.3186813186813 45.989010989011 NA
"1581" 59.4065934065934 45.989010989011 NA
"1582" 59.4945054945055 45.989010989011 NA
"1583" 59.5824175824176 45.989010989011 4.84172367584099
"1584" 59.6703296703297 45.989010989011 6.60693448007596
"1585" 59.7582417582418 45.989010989011 6.60693448007596
"1586" 59.8461538461538 45.989010989011 6.60693448007596
"1587" 59.9340659340659 45.989010989011 6.60693448007596
"1588" 60.021978021978 45.989010989011 6.16595001861482
"1589" 60.1098901098901 45.989010989011 5.01187233627272
"1590" 60.1978021978022 45.989010989011 5.01187233627272
"1591" 60.2857142857143 45.989010989011 NA
"1592" 60.3736263736264 45.989010989011 7.07945784384138
"1593" 60.4615384615385 45.989010989011 7.07945784384138
"1594" 60.5494505494505 45.989010989011 7.07945784384138
"1595" 60.6373626373626 45.989010989011 5.9566214352901
"1596" 60.7252747252747 45.989010989011 NA
"1597" 60.8131868131868 45.989010989011 NA
"1598" 60.9010989010989 45.989010989011 NA
"1599" 60.989010989011 45.989010989011 NA
"1600" 61.0769230769231 45.989010989011 NA
"1601" 61.1648351648352 45.989010989011 NA
"1602" 61.2527472527473 45.989010989011 NA
"1603" 61.3406593406593 45.989010989011 NA
"1604" 61.4285714285714 45.989010989011 NA
"1605" 61.5164835164835 45.989010989011 NA
"1606" 61.6043956043956 45.989010989011 NA
"1607" 61.6923076923077 45.989010989011 NA
"1608" 61.7802197802198 45.989010989011 NA
"1609" 61.8681318681319 45.989010989011 NA
"1610" 61.956043956044 45.989010989011 NA
"1611" 58 46.0769230769231 NA
"1612" 58.0879120879121 46.0769230769231 NA
"1613" 58.1758241758242 46.0769230769231 NA
"1614" 58.2637362637363 46.0769230769231 NA
"1615" 58.3516483516484 46.0769230769231 NA
"1616" 58.4395604395604 46.0769230769231 NA
"1617" 58.5274725274725 46.0769230769231 NA
"1618" 58.6153846153846 46.0769230769231 NA
"1619" 58.7032967032967 46.0769230769231 NA
"1620" 58.7912087912088 46.0769230769231 NA
"1621" 58.8791208791209 46.0769230769231 NA
"1622" 58.967032967033 46.0769230769231 NA
"1623" 59.054945054945 46.0769230769231 NA
"1624" 59.1428571428571 46.0769230769231 NA
"1625" 59.2307692307692 46.0769230769231 NA
"1626" 59.3186813186813 46.0769230769231 NA
"1627" 59.4065934065934 46.0769230769231 NA
"1628" 59.4945054945055 46.0769230769231 NA
"1629" 59.5824175824176 46.0769230769231 NA
"1630" 59.6703296703297 46.0769230769231 5.55904257270403
"1631" 59.7582417582418 46.0769230769231 7.07945784384138
"1632" 59.8461538461538 46.0769230769231 7.07945784384138
"1633" 59.9340659340659 46.0769230769231 6.38263486190549
"1634" 60.021978021978 46.0769230769231 5.9566214352901
"1635" 60.1098901098901 46.0769230769231 5.9566214352901
"1636" 60.1978021978022 46.0769230769231 NA
"1637" 60.2857142857143 46.0769230769231 NA
"1638" 60.3736263736264 46.0769230769231 5.55904257270403
"1639" 60.4615384615385 46.0769230769231 5.75439937337157
"1640" 60.5494505494505 46.0769230769231 5.9566214352901
"1641" 60.6373626373626 46.0769230769231 5.9566214352901
"1642" 60.7252747252747 46.0769230769231 NA
"1643" 60.8131868131868 46.0769230769231 4.84172367584099
"1644" 60.9010989010989 46.0769230769231 7.32824533138904
"1645" 60.989010989011 46.0769230769231 7.32824533138904
"1646" 61.0769230769231 46.0769230769231 NA
"1647" 61.1648351648352 46.0769230769231 NA
"1648" 61.2527472527473 46.0769230769231 NA
"1649" 61.3406593406593 46.0769230769231 NA
"1650" 61.4285714285714 46.0769230769231 NA
"1651" 61.5164835164835 46.0769230769231 NA
"1652" 61.6043956043956 46.0769230769231 NA
"1653" 61.6923076923077 46.0769230769231 NA
"1654" 61.7802197802198 46.0769230769231 NA
"1655" 61.8681318681319 46.0769230769231 NA
"1656" 61.956043956044 46.0769230769231 NA
"1657" 58 46.1648351648352 NA
"1658" 58.0879120879121 46.1648351648352 NA
"1659" 58.1758241758242 46.1648351648352 NA
"1660" 58.2637362637363 46.1648351648352 NA
"1661" 58.3516483516484 46.1648351648352 NA
"1662" 58.4395604395604 46.1648351648352 NA
"1663" 58.5274725274725 46.1648351648352 NA
"1664" 58.6153846153846 46.1648351648352 NA
"1665" 58.7032967032967 46.1648351648352 NA
"1666" 58.7912087912088 46.1648351648352 NA
"1667" 58.8791208791209 46.1648351648352 NA
"1668" 58.967032967033 46.1648351648352 NA
"1669" 59.054945054945 46.1648351648352 NA
"1670" 59.1428571428571 46.1648351648352 NA
"1671" 59.2307692307692 46.1648351648352 NA
"1672" 59.3186813186813 46.1648351648352 NA
"1673" 59.4065934065934 46.1648351648352 NA
"1674" 59.4945054945055 46.1648351648352 NA
"1675" 59.5824175824176 46.1648351648352 5.01187233627272
"1676" 59.6703296703297 46.1648351648352 5.9566214352901
"1677" 59.7582417582418 46.1648351648352 7.32824533138904
"1678" 59.8461538461538 46.1648351648352 7.32824533138904
"1679" 59.9340659340659 46.1648351648352 NA
"1680" 60.021978021978 46.1648351648352 8.12830516164099
"1681" 60.1098901098901 46.1648351648352 8.12830516164099
"1682" 60.1978021978022 46.1648351648352 NA
"1683" 60.2857142857143 46.1648351648352 NA
"1684" 60.3736263736264 46.1648351648352 NA
"1685" 60.4615384615385 46.1648351648352 NA
"1686" 60.5494505494505 46.1648351648352 NA
"1687" 60.6373626373626 46.1648351648352 NA
"1688" 60.7252747252747 46.1648351648352 NA
"1689" 60.8131868131868 46.1648351648352 4.84172367584099
"1690" 60.9010989010989 46.1648351648352 7.32824533138904
"1691" 60.989010989011 46.1648351648352 7.32824533138904
"1692" 61.0769230769231 46.1648351648352 7.58577575029184
"1693" 61.1648351648352 46.1648351648352 7.58577575029184
"1694" 61.2527472527473 46.1648351648352 NA
"1695" 61.3406593406593 46.1648351648352 NA
"1696" 61.4285714285714 46.1648351648352 NA
"1697" 61.5164835164835 46.1648351648352 NA
"1698" 61.6043956043956 46.1648351648352 NA
"1699" 61.6923076923077 46.1648351648352 NA
"1700" 61.7802197802198 46.1648351648352 NA
"1701" 61.8681318681319 46.1648351648352 NA
"1702" 61.956043956044 46.1648351648352 NA
"1703" 58 46.2527472527473 NA
"1704" 58.0879120879121 46.2527472527473 NA
"1705" 58.1758241758242 46.2527472527473 NA
"1706" 58.2637362637363 46.2527472527473 NA
"1707" 58.3516483516484 46.2527472527473 NA
"1708" 58.4395604395604 46.2527472527473 NA
"1709" 58.5274725274725 46.2527472527473 NA
"1710" 58.6153846153846 46.2527472527473 NA
"1711" 58.7032967032967 46.2527472527473 NA
"1712" 58.7912087912088 46.2527472527473 NA
"1713" 58.8791208791209 46.2527472527473 NA
"1714" 58.967032967033 46.2527472527473 NA
"1715" 59.054945054945 46.2527472527473 NA
"1716" 59.1428571428571 46.2527472527473 NA
"1717" 59.2307692307692 46.2527472527473 NA
"1718" 59.3186813186813 46.2527472527473 NA
"1719" 59.4065934065934 46.2527472527473 6.38263486190549
"1720" 59.4945054945055 46.2527472527473 6.38263486190549
